Date,SPY_price,TLT_price,GLD_price
2009-08-20,74.80235290527344,58.659698486328125,92.2699966430664
2009-08-21,76.26891326904297,57.45268630981445,93.6500015258789
2009-08-24,76.26150512695312,58.494266510009766,92.33999633789062
2009-08-25,76.40966796875,58.825172424316406,92.76000213623047
2009-08-26,76.41702270507812,59.09470748901367,92.79000091552734
2009-08-27,76.58738708496094,58.861900329589844,93.19000244140625
2009-08-28,76.57257843017578,59.1314811706543,93.87000274658203
2009-08-31,75.89115142822266,59.186614990234375,93.4000015258789
2009-09-01,74.21720123291016,59.043418884277344,93.9000015258789
2009-09-02,73.9357681274414,59.9039421081543,96.19000244140625
2009-09-03,74.55050659179688,59.535118103027344,97.45999908447266
2009-09-04,75.59489440917969,58.5209846496582,97.52999877929688
2009-09-08,76.24668884277344,58.1091423034668,97.43000030517578
2009-09-09,76.83184814453125,58.04154968261719,97.08000183105469
2009-09-10,77.61695861816406,59.11100769042969,97.69999694824219
2009-09-11,77.60215759277344,59.43674850463867,98.77999877929688
2009-09-14,77.97991943359375,58.84673309326172,97.95999908447266
2009-09-15,78.30583190917969,58.54556655883789,98.9000015258789
2009-09-16,79.49093627929688,58.6500129699707,99.91000366210938
2009-09-17,79.37242889404297,59.38760757446289,99.33999633789062
2009-09-18,79.42300415039062,58.859039306640625,98.66999816894531
2009-09-21,79.22209930419922,58.99425506591797,98.36000061035156
2009-09-22,79.68350982666016,59.1171760559082,99.66999816894531
2009-09-23,79.02113342285156,59.295413970947266,98.83000183105469
2009-09-24,78.1504135131836,59.46751403808594,97.55000305175781
2009-09-25,77.7336654663086,60.2235107421875,97.0
2009-09-28,79.12532806396484,60.75209426879883,97.05000305175781
2009-09-29,78.8871841430664,60.696807861328125,97.43000030517578
2009-09-30,78.58206176757812,60.641517639160156,98.8499984741211
2009-10-01,76.6321792602539,61.4720573425293,97.88999938964844
2009-10-02,76.27498626708984,61.046607971191406,98.37000274658203
2009-10-05,77.41363525390625,61.05275344848633,99.81999969482422
2009-10-06,78.52249145507812,60.448524475097656,102.27999877929688
2009-10-07,78.73832702636719,61.1575813293457,102.36000061035156
2009-10-08,79.34114074707031,60.51631546020508,103.63999938964844
2009-10-09,79.82491302490234,59.12907791137695,102.83999633789062
2009-10-12,80.13745880126953,59.221580505371094,103.55999755859375
2009-10-13,79.97370910644531,59.52982711791992,104.26000213623047
2009-10-14,81.35054016113281,58.648101806640625,104.18000030517578
2009-10-15,81.6482162475586,58.376853942871094,102.86000061035156
2009-10-16,81.03797912597656,58.85160446166992,103.18000030517578
2009-10-19,81.70775604248047,59.314022064208984,104.2300033569336
2009-10-20,81.27613830566406,59.634613037109375,103.41999816894531
2009-10-21,80.54680633544922,59.27704620361328,103.75
2009-10-22,81.36539459228516,58.98725891113281,103.91999816894531
2009-10-23,80.43512725830078,58.543251037597656,103.48999786376953
2009-10-26,79.56439971923828,57.78493881225586,101.86000061035156
2009-10-27,79.19976043701172,58.57415008544922,101.8499984741211
2009-10-28,77.70387268066406,58.85160446166992,100.7300033569336
2009-10-29,79.37094116210938,58.210384368896484,102.69000244140625
2009-10-30,77.07127380371094,59.05509567260742,102.52999877929688
2009-11-02,77.63688659667969,58.794036865234375,103.94999694824219
2009-11-03,77.8824691772461,58.20640563964844,106.45999908447266
2009-11-04,78.08342742919922,57.6744499206543,107.0999984741211
2009-11-05,79.51976776123047,57.6744499206543,106.9800033569336
2009-11-06,79.7281723022461,57.73015594482422,107.43000030517578
2009-11-09,81.54402923583984,57.79817199707031,108.19000244140625
2009-11-10,81.55892181396484,57.69295120239258,108.38999938964844
2009-11-11,81.97566986083984,57.93425750732422,109.5999984741211
2009-11-12,81.14217376708984,57.8291015625,108.20999908447266
2009-11-13,81.58123016357422,58.09508514404297,109.73999786376953
2009-11-16,82.76456451416016,58.77545928955078,111.62999725341797
2009-11-17,82.8613052368164,59.09092330932617,111.97000122070312
2009-11-18,82.80921936035156,58.74456024169922,112.25
2009-11-19,81.73009490966797,58.849727630615234,112.30000305175781
2009-11-20,81.43982696533203,58.837318420410156,112.94000244140625
2009-11-23,82.47430419921875,58.76311111450195,114.29000091552734
2009-11-24,82.60086059570312,59.134193420410156,114.7300033569336
2009-11-25,82.89106750488281,59.406436920166016,116.62000274658203
2009-11-27,81.54402923583984,59.629119873046875,115.05999755859375
2009-11-30,81.81941223144531,59.7713737487793,115.63999938964844
2009-12-01,82.83155822753906,59.10552215576172,117.37999725341797
2009-12-02,82.7943344116211,59.155189514160156,119.18000030517578
2009-12-03,82.14685821533203,58.54085159301758,118.69999694824219
2009-12-04,82.6156997680664,57.92033386230469,113.75
2009-12-07,82.48921203613281,57.99477005004883,113.11000061035156
2009-12-08,81.57381439208984,58.0816650390625,110.94999694824219
2009-12-09,81.87893676757812,57.81484603881836,110.83999633789062
2009-12-10,82.34033966064453,57.15085220336914,110.81999969482422
2009-12-11,82.69013214111328,57.144683837890625,109.31999969482422
2009-12-14,83.2557601928711,57.21293258666992,110.23999786376953
2009-12-15,82.86876678466797,56.95850372314453,110.20999908447266
2009-12-16,82.99528503417969,56.890201568603516,111.58999633789062
2009-12-17,81.99800872802734,57.827266693115234,107.33999633789062
2009-12-18,82.46189880371094,57.57902145385742,108.94999694824219
2009-12-21,83.29994201660156,56.55509948730469,106.94999694824219
2009-12-22,83.59925079345703,56.23868942260742,106.16999816894531
2009-12-23,83.76380920410156,56.251102447509766,106.55000305175781
2009-12-24,84.16039276123047,55.66780090332031,108.36000061035156
2009-12-28,84.3399658203125,55.51264190673828,108.55000305175781
2009-12-29,84.22025299072266,55.87884521484375,107.47000122070312
2009-12-30,84.1903305053711,56.24626922607422,106.93000030517578
2009-12-31,83.38224792480469,55.978431701660156,107.30999755859375
2010-01-04,84.79639434814453,55.92863464355469,109.80000305175781
2010-01-05,85.02082824707031,56.28988265991211,109.69999694824219
2010-01-06,85.0806884765625,55.53631591796875,111.51000213623047
2010-01-07,85.43985748291016,55.62974166870117,110.81999969482422
2010-01-08,85.72417449951172,55.60484313964844,111.37000274658203
2010-01-11,85.8438949584961,55.2996826171875,112.8499984741211
2010-01-12,85.04329681396484,56.24626922607422,110.48999786376953
2010-01-13,85.7615737915039,55.592384338378906,111.54000091552734
2010-01-14,85.9935302734375,56.37078857421875,112.02999877929688
2010-01-15,85.02833557128906,56.719512939453125,110.86000061035156
2010-01-19,86.09078979492188,56.5576171875,111.5199966430664
2010-01-20,85.21537017822266,57.130577087402344,108.94000244140625
2010-01-21,83.5767593383789,57.39212417602539,107.37000274658203
2010-01-22,81.71368408203125,57.29245376586914,107.16999816894531
2010-01-25,82.13268280029297,57.03092956542969,107.4800033569336
2010-01-26,81.78849029541016,57.04958724975586,107.55999755859375
2010-01-27,82.17758178710938,57.018455505371094,106.52999877929688
2010-01-28,81.23480224609375,56.987308502197266,106.4800033569336
2010-01-29,80.35193634033203,57.485504150390625,105.95999908447266
2010-02-01,81.60145568847656,56.96372985839844,108.3499984741211
2010-02-02,82.58909606933594,57.126190185546875,109.12999725341797
2010-02-03,82.17758178710938,56.4637336730957,108.69999694824219
2010-02-04,79.6410903930664,57.35737609863281,104.37000274658203
2010-02-05,79.80570220947266,57.482398986816406,104.68000030517578
2010-02-08,79.22957611083984,57.557369232177734,104.04000091552734
2010-02-09,80.2247543334961,56.982421875,105.41000366210938
2010-02-10,80.067626953125,56.43876647949219,105.12000274658203
2010-02-11,80.90560913085938,56.13255310058594,107.12999725341797
2010-02-12,80.83827209472656,56.363731384277344,107.04000091552734
2010-02-16,82.1102294921875,56.4699592590332,109.62000274658203
2010-02-17,82.49932098388672,55.826297760009766,109.25
2010-02-18,82.98567199707031,55.601287841796875,109.9800033569336
2010-02-19,83.15775299072266,55.90129470825195,109.47000122070312
2010-02-22,83.17272186279297,55.67005157470703,109.06999969482422
2010-02-23,82.16261291503906,56.5387077331543,107.88999938964844
2010-02-24,82.9183349609375,56.676212310791016,107.36000061035156
2010-02-25,82.80610656738281,56.99494552612305,108.30999755859375
2010-02-26,82.85847473144531,57.28868103027344,109.43000030517578
2010-03-01,83.71895599365234,57.26356887817383,109.43000030517578
2010-03-02,83.95088195800781,57.18832778930664,111.0199966430664
2010-03-03,84.02571105957031,57.04417419433594,111.62999725341797
2010-03-04,84.28010559082031,57.34505844116211,110.83000183105469
2010-03-05,85.4847412109375,56.59275436401367,110.80999755859375
2010-03-08,85.49972534179688,56.29813003540039,109.87999725341797
2010-03-09,85.64187622070312,56.310638427734375,109.72000122070312
2010-03-10,86.02349853515625,56.16646194458008,108.47000122070312
2010-03-11,86.38264465332031,56.37331008911133,108.5999984741211
2010-03-12,86.39009094238281,56.72443389892578,107.94999694824219
2010-03-15,86.41252136230469,56.64919662475586,108.36000061035156
2010-03-16,87.10088348388672,57.1005744934082,110.4000015258789
2010-03-17,87.61719512939453,57.34505844116211,109.58999633789062
2010-03-18,87.57228088378906,57.15701675415039,110.33999633789062
2010-03-19,87.12903594970703,57.213436126708984,108.27999877929688
2010-03-22,87.59481811523438,57.2761344909668,107.75
2010-03-23,88.21089172363281,57.00651168823242,108.31999969482422
2010-03-24,87.78264617919922,55.965816497802734,106.30000305175781
2010-03-25,87.63990783691406,55.60847473144531,106.77999877929688
2010-03-26,87.58731079101562,55.76520538330078,108.58999633789062
2010-03-29,88.14329528808594,55.552040100097656,108.75
2010-03-30,88.203369140625,55.72760772705078,107.97000122070312
2010-03-31,87.90287780761719,56.11002731323242,108.94999694824219
2010-04-01,88.50391387939453,55.97283935546875,110.26000213623047
2010-04-05,89.22518157958984,55.04158020019531,110.88999938964844
2010-04-06,89.4355239868164,55.129661560058594,111.02999877929688
2010-04-07,88.92465209960938,55.834407806396484,112.48999786376953
2010-04-08,89.23269653320312,55.859561920166016,112.6500015258789
2010-04-09,89.81868743896484,55.99174499511719,113.63999938964844
2010-04-12,89.96144104003906,56.28749084472656,113.01000213623047
2010-04-13,90.0290756225586,56.46998596191406,112.69000244140625
2010-04-14,91.05083465576172,56.073570251464844,113.02999877929688
2010-04-15,91.12596130371094,56.136478424072266,113.6500015258789
2010-04-16,89.67594909667969,56.545475006103516,111.23999786376953
2010-04-19,90.0140380859375,56.40705871582031,111.1500015258789
2010-04-20,90.81793975830078,56.60839080810547,111.45999908447266
2010-04-21,90.65263366699219,57.074066162109375,112.30999755859375
2010-04-22,90.923095703125,56.90418243408203,111.83999633789062
2010-04-23,91.51664733886719,56.702789306640625,113.19000244140625
2010-04-26,91.17105102539062,56.76570510864258,112.75
2010-04-27,89.01478576660156,57.56489181518555,114.62999725341797
2010-04-28,89.69097900390625,57.074066162109375,114.30999755859375
2010-04-29,90.80290985107422,57.313175201416016,114.27999877929688
2010-04-30,89.2627182006836,57.97388458251953,115.36000061035156
2010-05-03,90.41974639892578,57.8980827331543,115.7300033569336
2010-05-04,88.29351043701172,58.94002151489258,114.87000274658203
2010-05-05,87.76766204833984,59.28733444213867,115.08999633789062
2010-05-06,84.85254669189453,61.11851501464844,118.48999786376953
2010-05-07,83.59037780761719,60.354515075683594,118.2699966430664
2010-05-10,87.27176666259766,59.104251861572266,117.56999969482422
2010-05-11,87.02381896972656,58.95265197753906,120.66000366210938
2010-05-12,88.240966796875,58.50432205200195,121.4000015258789
2010-05-13,87.14405822753906,58.889488220214844,120.55999755859375
2010-05-14,85.56625366210938,59.912479400634766,120.37000274658203
2010-05-17,85.61138153076172,59.691490173339844,119.36000061035156
2010-05-18,84.4468765258789,60.60707473754883,119.48999786376953
2010-05-19,83.96602630615234,60.809165954589844,116.62999725341797
2010-05-20,80.79551696777344,62.09101867675781,115.83999633789062
2010-05-21,81.9750747680664,62.15413284301758,115.22000122070312
2010-05-24,80.92325592041016,61.9394416809082,116.83999633789062
2010-05-25,81.00587463378906,62.242557525634766,117.36000061035156
2010-05-26,80.51751708984375,62.06574249267578,118.47000122070312
2010-05-27,83.2147216796875,60.65757751464844,118.69000244140625
2010-05-28,82.17039489746094,60.9354248046875,118.87999725341797
2010-06-01,80.7879867553711,61.363746643066406,119.91000366210938
2010-06-02,82.89167785644531,60.78082275390625,119.77999877929688
2010-06-03,83.17715454101562,60.33729934692383,117.95999908447266
2010-06-04,80.2545394897461,61.95931625366211,119.19000244140625
2010-06-07,79.25532531738281,62.43449783325195,121.48999786376953
2010-06-08,80.10433197021484,62.12403106689453,121.0
2010-06-09,79.67606353759766,62.0543212890625,120.55999755859375
2010-06-10,82.005126953125,60.94559860229492,118.97000122070312
2010-06-11,82.40330505371094,61.71858215332031,120.01000213623047
2010-06-14,82.27556610107422,61.4017333984375,119.5999984741211
2010-06-15,84.1463394165039,61.14833068847656,120.98999786376953
2010-06-16,84.11629486083984,61.49679183959961,120.33000183105469
2010-06-17,84.25151824951172,61.997337341308594,121.9000015258789
2010-06-18,84.34284973144531,61.89595031738281,122.83000183105469
2010-06-21,84.1012954711914,61.71858215332031,120.38999938964844
2010-06-22,82.71231842041016,62.45352554321289,121.44999694824219
2010-06-23,82.4556655883789,62.8780517578125,120.94999694824219
2010-06-24,81.08931732177734,62.50419616699219,121.30000305175781
2010-06-25,81.42901611328125,62.75769805908203,122.76000213623047
2010-06-28,81.17237091064453,63.34687042236328,121.08999633789062
2010-06-29,78.66614532470703,64.03754425048828,121.2699966430664
2010-06-30,77.9188232421875,64.4683609008789,121.68000030517578
2010-07-01,77.57157135009766,64.57006072998047,117.04000091552734
2010-07-02,77.14884948730469,64.0552978515625,118.48999786376953
2010-07-06,77.65459442138672,64.58279418945312,116.51000213623047
2010-07-07,80.10043334960938,63.82648849487305,117.7300033569336
2010-07-08,80.89305877685547,63.419715881347656,117.20999908447266
2010-07-09,81.49696350097656,63.057472229003906,118.36000061035156
2010-07-12,81.54979705810547,63.03208923339844,117.33999633789062
2010-07-13,82.78026580810547,62.491817474365234,118.36000061035156
2010-07-14,82.77272033691406,63.12105178833008,118.30000305175781
2010-07-15,82.79537963867188,63.750213623046875,118.2300033569336
2010-07-16,80.51560974121094,64.06163024902344,116.66999816894531
2010-07-19,80.99119567871094,63.667564392089844,115.7300033569336
2010-07-20,81.88949584960938,63.76291275024414,116.6500015258789
2010-07-21,80.82511138916016,64.84332275390625,115.8499984741211
2010-07-22,82.6292724609375,64.0933837890625,116.86000061035156
2010-07-23,83.34640502929688,63.413394927978516,116.08999633789062
2010-07-26,84.21453094482422,63.30534744262695,115.5199966430664
2010-07-27,84.2070083618164,62.695220947265625,113.51000213623047
2010-07-28,83.66349029541016,62.89859390258789,113.77999877929688
2010-07-29,83.25582122802734,62.879573822021484,114.29000091552734
2010-07-30,83.24071502685547,63.85825729370117,115.48999786376953
2010-08-02,85.1203842163086,62.96181106567383,115.54000091552734
2010-08-03,84.71273803710938,63.32525634765625,115.98999786376953
2010-08-04,85.27888488769531,62.84069061279297,116.72000122070312
2010-08-05,85.18832397460938,63.13398361206055,116.9800033569336
2010-08-06,84.8410873413086,63.822509765625,117.83999633789062
